source_file,source_sheet,wavenumber_cm^-1,reflectance_pct
sic_15deg_synthetic.csv,sic_15deg_synthetic,3167.0,50.667622
sic_15deg_synthetic.csv,sic_15deg_synthetic,3168.0,50.825424
sic_15deg_synthetic.csv,sic_15deg_synthetic,3169.0,50.979623
sic_15deg_synthetic.csv,sic_15deg_synthetic,3170.0,51.130114
sic_15deg_synthetic.csv,sic_15deg_synthetic,3171.0,51.276793
sic_15deg_synthetic.csv,sic_15deg_synthetic,3172.0,51.419557
sic_15deg_synthetic.csv,sic_15deg_synthetic,3173.0,51.558307
sic_15deg_synthetic.csv,sic_15deg_synthetic,3174.0,51.692946
sic_15deg_synthetic.csv,sic_15deg_synthetic,3175.0,51.823379
sic_15deg_synthetic.csv,sic_15deg_synthetic,3176.0,51.949515
sic_15deg_synthetic.csv,sic_15deg_synthetic,3177.0,52.071264
sic_15deg_synthetic.csv,sic_15deg_synthetic,3178.0,52.188539
sic_15deg_synthetic.csv,sic_15deg_synthetic,3179.0,52.301258
sic_15deg_synthetic.csv,sic_15deg_synthetic,3180.0,52.409339
sic_15deg_synthetic.csv,sic_15deg_synthetic,3181.0,52.512704
sic_15deg_synthetic.csv,sic_15deg_synthetic,3182.0,52.61128
sic_15deg_synthetic.csv,sic_15deg_synthetic,3183.0,52.704994
sic_15deg_synthetic.csv,sic_15deg_synthetic,3184.0,52.793778
sic_15deg_synthetic.csv,sic_15deg_synthetic,3185.0,52.877566
sic_15deg_synthetic.csv,sic_15deg_synthetic,3186.0,52.956297
sic_15deg_synthetic.csv,sic_15deg_synthetic,3187.0,53.029912
sic_15deg_synthetic.csv,sic_15deg_synthetic,3188.0,53.098356
sic_15deg_synthetic.csv,sic_15deg_synthetic,3189.0,53.161576
sic_15deg_synthetic.csv,sic_15deg_synthetic,3190.0,53.219526
sic_15deg_synthetic.csv,sic_15deg_synthetic,3191.0,53.272158
sic_15deg_synthetic.csv,sic_15deg_synthetic,3192.0,53.319434
sic_15deg_synthetic.csv,sic_15deg_synthetic,3193.0,53.361313
sic_15deg_synthetic.csv,sic_15deg_synthetic,3194.0,53.397764
sic_15deg_synthetic.csv,sic_15deg_synthetic,3195.0,53.428755
sic_15deg_synthetic.csv,sic_15deg_synthetic,3196.0,53.454259
sic_15deg_synthetic.csv,sic_15deg_synthetic,3197.0,53.474254
sic_15deg_synthetic.csv,sic_15deg_synthetic,3198.0,53.48872
sic_15deg_synthetic.csv,sic_15deg_synthetic,3199.0,53.497643
sic_15deg_synthetic.csv,sic_15deg_synthetic,3200.0,53.50101
sic_15deg_synthetic.csv,sic_15deg_synthetic,3201.0,53.498813
sic_15deg_synthetic.csv,sic_15deg_synthetic,3202.0,53.491049
sic_15deg_synthetic.csv,sic_15deg_synthetic,3203.0,53.477718
sic_15deg_synthetic.csv,sic_15deg_synthetic,3204.0,53.458823
sic_15deg_synthetic.csv,sic_15deg_synthetic,3205.0,53.434373
sic_15deg_synthetic.csv,sic_15deg_synthetic,3206.0,53.404377
sic_15deg_synthetic.csv,sic_15deg_synthetic,3207.0,53.368853
sic_15deg_synthetic.csv,sic_15deg_synthetic,3208.0,53.327818
sic_15deg_synthetic.csv,sic_15deg_synthetic,3209.0,53.281296
sic_15deg_synthetic.csv,sic_15deg_synthetic,3210.0,53.229315
sic_15deg_synthetic.csv,sic_15deg_synthetic,3211.0,53.171904
sic_15deg_synthetic.csv,sic_15deg_synthetic,3212.0,53.109098
sic_15deg_synthetic.csv,sic_15deg_synthetic,3213.0,53.040936
sic_15deg_synthetic.csv,sic_15deg_synthetic,3214.0,52.96746
sic_15deg_synthetic.csv,sic_15deg_synthetic,3215.0,52.888715
sic_15deg_synthetic.csv,sic_15deg_synthetic,3216.0,52.804752
sic_15deg_synthetic.csv,sic_15deg_synthetic,3217.0,52.715623
sic_15deg_synthetic.csv,sic_15deg_synthetic,3218.0,52.621386
sic_15deg_synthetic.csv,sic_15deg_synthetic,3219.0,52.522101
sic_15deg_synthetic.csv,sic_15deg_synthetic,3220.0,52.417833
sic_15deg_synthetic.csv,sic_15deg_synthetic,3221.0,52.308649
sic_15deg_synthetic.csv,sic_15deg_synthetic,3222.0,52.194621
sic_15deg_synthetic.csv,sic_15deg_synthetic,3223.0,52.075823
sic_15deg_synthetic.csv,sic_15deg_synthetic,3224.0,51.952333
sic_15deg_synthetic.csv,sic_15deg_synthetic,3225.0,51.824233
sic_15deg_synthetic.csv,sic_15deg_synthetic,3226.0,51.691608
sic_15deg_synthetic.csv,sic_15deg_synthetic,3227.0,51.554545
sic_15deg_synthetic.csv,sic_15deg_synthetic,3228.0,51.413137
sic_15deg_synthetic.csv,sic_15deg_synthetic,3229.0,51.267477
sic_15deg_synthetic.csv,sic_15deg_synthetic,3230.0,51.117662
sic_15deg_synthetic.csv,sic_15deg_synthetic,3231.0,50.963794
sic_15deg_synthetic.csv,sic_15deg_synthetic,3232.0,50.805975
sic_15deg_synthetic.csv,sic_15deg_synthetic,3233.0,50.644311
sic_15deg_synthetic.csv,sic_15deg_synthetic,3234.0,50.478912
sic_15deg_synthetic.csv,sic_15deg_synthetic,3235.0,50.309888
sic_15deg_synthetic.csv,sic_15deg_synthetic,3236.0,50.137354
sic_15deg_synthetic.csv,sic_15deg_synthetic,3237.0,49.961427
sic_15deg_synthetic.csv,sic_15deg_synthetic,3238.0,49.782226
sic_15deg_synthetic.csv,sic_15deg_synthetic,3239.0,49.599871
sic_15deg_synthetic.csv,sic_15deg_synthetic,3240.0,49.414488
sic_15deg_synthetic.csv,sic_15deg_synthetic,3241.0,49.226201
sic_15deg_synthetic.csv,sic_15deg_synthetic,3242.0,49.035139
sic_15deg_synthetic.csv,sic_15deg_synthetic,3243.0,48.841431
sic_15deg_synthetic.csv,sic_15deg_synthetic,3244.0,48.64521
sic_15deg_synthetic.csv,sic_15deg_synthetic,3245.0,48.446609
sic_15deg_synthetic.csv,sic_15deg_synthetic,3246.0,48.245763
sic_15deg_synthetic.csv,sic_15deg_synthetic,3247.0,48.042808
sic_15deg_synthetic.csv,sic_15deg_synthetic,3248.0,47.837885
sic_15deg_synthetic.csv,sic_15deg_synthetic,3249.0,47.631131
sic_15deg_synthetic.csv,sic_15deg_synthetic,3250.0,47.422689
sic_15deg_synthetic.csv,sic_15deg_synthetic,3251.0,47.212699
sic_15deg_synthetic.csv,sic_15deg_synthetic,3252.0,47.001307
sic_15deg_synthetic.csv,sic_15deg_synthetic,3253.0,46.788655
sic_15deg_synthetic.csv,sic_15deg_synthetic,3254.0,46.574889
sic_15deg_synthetic.csv,sic_15deg_synthetic,3255.0,46.360155
sic_15deg_synthetic.csv,sic_15deg_synthetic,3256.0,46.144599
sic_15deg_synthetic.csv,sic_15deg_synthetic,3257.0,45.928369
sic_15deg_synthetic.csv,sic_15deg_synthetic,3258.0,45.711611
sic_15deg_synthetic.csv,sic_15deg_synthetic,3259.0,45.494473
sic_15deg_synthetic.csv,sic_15deg_synthetic,3260.0,45.277104
sic_15deg_synthetic.csv,sic_15deg_synthetic,3261.0,45.059651
sic_15deg_synthetic.csv,sic_15deg_synthetic,3262.0,44.842262
sic_15deg_synthetic.csv,sic_15deg_synthetic,3263.0,44.625086
sic_15deg_synthetic.csv,sic_15deg_synthetic,3264.0,44.408269
sic_15deg_synthetic.csv,sic_15deg_synthetic,3265.0,44.19196
sic_15deg_synthetic.csv,sic_15deg_synthetic,3266.0,43.976305
sic_15deg_synthetic.csv,sic_15deg_synthetic,3267.0,43.76145
sic_15deg_synthetic.csv,sic_15deg_synthetic,3268.0,43.547541
sic_15deg_synthetic.csv,sic_15deg_synthetic,3269.0,43.334723
sic_15deg_synthetic.csv,sic_15deg_synthetic,3270.0,43.12314
sic_15deg_synthetic.csv,sic_15deg_synthetic,3271.0,42.912934
sic_15deg_synthetic.csv,sic_15deg_synthetic,3272.0,42.704249
sic_15deg_synthetic.csv,sic_15deg_synthetic,3273.0,42.497223
sic_15deg_synthetic.csv,sic_15deg_synthetic,3274.0,42.291998
sic_15deg_synthetic.csv,sic_15deg_synthetic,3275.0,42.08871
sic_15deg_synthetic.csv,sic_15deg_synthetic,3276.0,41.887496
sic_15deg_synthetic.csv,sic_15deg_synthetic,3277.0,41.688491
sic_15deg_synthetic.csv,sic_15deg_synthetic,3278.0,41.491829
sic_15deg_synthetic.csv,sic_15deg_synthetic,3279.0,41.29764
sic_15deg_synthetic.csv,sic_15deg_synthetic,3280.0,41.106054
sic_15deg_synthetic.csv,sic_15deg_synthetic,3281.0,40.917199
sic_15deg_synthetic.csv,sic_15deg_synthetic,3282.0,40.731201
sic_15deg_synthetic.csv,sic_15deg_synthetic,3283.0,40.548181
sic_15deg_synthetic.csv,sic_15deg_synthetic,3284.0,40.368263
sic_15deg_synthetic.csv,sic_15deg_synthetic,3285.0,40.191563
sic_15deg_synthetic.csv,sic_15deg_synthetic,3286.0,40.018199
sic_15deg_synthetic.csv,sic_15deg_synthetic,3287.0,39.848284
sic_15deg_synthetic.csv,sic_15deg_synthetic,3288.0,39.68193
sic_15deg_synthetic.csv,sic_15deg_synthetic,3289.0,39.519245
sic_15deg_synthetic.csv,sic_15deg_synthetic,3290.0,39.360335
sic_15deg_synthetic.csv,sic_15deg_synthetic,3291.0,39.205303
sic_15deg_synthetic.csv,sic_15deg_synthetic,3292.0,39.05425
sic_15deg_synthetic.csv,sic_15deg_synthetic,3293.0,38.907272
sic_15deg_synthetic.csv,sic_15deg_synthetic,3294.0,38.764464
sic_15deg_synthetic.csv,sic_15deg_synthetic,3295.0,38.625918
sic_15deg_synthetic.csv,sic_15deg_synthetic,3296.0,38.49172
sic_15deg_synthetic.csv,sic_15deg_synthetic,3297.0,38.361957
sic_15deg_synthetic.csv,sic_15deg_synthetic,3298.0,38.23671
sic_15deg_synthetic.csv,sic_15deg_synthetic,3299.0,38.116057
sic_15deg_synthetic.csv,sic_15deg_synthetic,3300.0,38.000073
sic_15deg_synthetic.csv,sic_15deg_synthetic,3301.0,37.888831
sic_15deg_synthetic.csv,sic_15deg_synthetic,3302.0,37.782398
sic_15deg_synthetic.csv,sic_15deg_synthetic,3303.0,37.680839
sic_15deg_synthetic.csv,sic_15deg_synthetic,3304.0,37.584216
sic_15deg_synthetic.csv,sic_15deg_synthetic,3305.0,37.492587
sic_15deg_synthetic.csv,sic_15deg_synthetic,3306.0,37.406005
sic_15deg_synthetic.csv,sic_15deg_synthetic,3307.0,37.324521
sic_15deg_synthetic.csv,sic_15deg_synthetic,3308.0,37.248183
sic_15deg_synthetic.csv,sic_15deg_synthetic,3309.0,37.177034
sic_15deg_synthetic.csv,sic_15deg_synthetic,3310.0,37.111114
sic_15deg_synthetic.csv,sic_15deg_synthetic,3311.0,37.050458
sic_15deg_synthetic.csv,sic_15deg_synthetic,3312.0,36.995099
sic_15deg_synthetic.csv,sic_15deg_synthetic,3313.0,36.945066
sic_15deg_synthetic.csv,sic_15deg_synthetic,3314.0,36.900383
sic_15deg_synthetic.csv,sic_15deg_synthetic,3315.0,36.861072
sic_15deg_synthetic.csv,sic_15deg_synthetic,3316.0,36.827151
sic_15deg_synthetic.csv,sic_15deg_synthetic,3317.0,36.798633
sic_15deg_synthetic.csv,sic_15deg_synthetic,3318.0,36.775528
sic_15deg_synthetic.csv,sic_15deg_synthetic,3319.0,36.757842
sic_15deg_synthetic.csv,sic_15deg_synthetic,3320.0,36.745579
sic_15deg_synthetic.csv,sic_15deg_synthetic,3321.0,36.738737
sic_15deg_synthetic.csv,sic_15deg_synthetic,3322.0,36.737311
sic_15deg_synthetic.csv,sic_15deg_synthetic,3323.0,36.741292
sic_15deg_synthetic.csv,sic_15deg_synthetic,3324.0,36.75067
sic_15deg_synthetic.csv,sic_15deg_synthetic,3325.0,36.765428
sic_15deg_synthetic.csv,sic_15deg_synthetic,3326.0,36.785546
sic_15deg_synthetic.csv,sic_15deg_synthetic,3327.0,36.811002
sic_15deg_synthetic.csv,sic_15deg_synthetic,3328.0,36.84177
sic_15deg_synthetic.csv,sic_15deg_synthetic,3329.0,36.877819
sic_15deg_synthetic.csv,sic_15deg_synthetic,3330.0,36.919115
sic_15deg_synthetic.csv,sic_15deg_synthetic,3331.0,36.965623
sic_15deg_synthetic.csv,sic_15deg_synthetic,3332.0,37.017302
sic_15deg_synthetic.csv,sic_15deg_synthetic,3333.0,37.074108
sic_15deg_synthetic.csv,sic_15deg_synthetic,3334.0,37.135993
sic_15deg_synthetic.csv,sic_15deg_synthetic,3335.0,37.202909
sic_15deg_synthetic.csv,sic_15deg_synthetic,3336.0,37.2748
sic_15deg_synthetic.csv,sic_15deg_synthetic,3337.0,37.351612
sic_15deg_synthetic.csv,sic_15deg_synthetic,3338.0,37.433282
sic_15deg_synthetic.csv,sic_15deg_synthetic,3339.0,37.51975
sic_15deg_synthetic.csv,sic_15deg_synthetic,3340.0,37.610948
sic_15deg_synthetic.csv,sic_15deg_synthetic,3341.0,37.706808
sic_15deg_synthetic.csv,sic_15deg_synthetic,3342.0,37.807258
sic_15deg_synthetic.csv,sic_15deg_synthetic,3343.0,37.912223
sic_15deg_synthetic.csv,sic_15deg_synthetic,3344.0,38.021626
sic_15deg_synthetic.csv,sic_15deg_synthetic,3345.0,38.135387
sic_15deg_synthetic.csv,sic_15deg_synthetic,3346.0,38.253423
sic_15deg_synthetic.csv,sic_15deg_synthetic,3347.0,38.375648
sic_15deg_synthetic.csv,sic_15deg_synthetic,3348.0,38.501975
sic_15deg_synthetic.csv,sic_15deg_synthetic,3349.0,38.632312
sic_15deg_synthetic.csv,sic_15deg_synthetic,3350.0,38.766568
sic_15deg_synthetic.csv,sic_15deg_synthetic,3351.0,38.904648
sic_15deg_synthetic.csv,sic_15deg_synthetic,3352.0,39.046453
sic_15deg_synthetic.csv,sic_15deg_synthetic,3353.0,39.191885
sic_15deg_synthetic.csv,sic_15deg_synthetic,3354.0,39.340841
sic_15deg_synthetic.csv,sic_15deg_synthetic,3355.0,39.493219
sic_15deg_synthetic.csv,sic_15deg_synthetic,3356.0,39.648913
sic_15deg_synthetic.csv,sic_15deg_synthetic,3357.0,39.807816
sic_15deg_synthetic.csv,sic_15deg_synthetic,3358.0,39.969817
sic_15deg_synthetic.csv,sic_15deg_synthetic,3359.0,40.134808
sic_15deg_synthetic.csv,sic_15deg_synthetic,3360.0,40.302674
sic_15deg_synthetic.csv,sic_15deg_synthetic,3361.0,40.473303
sic_15deg_synthetic.csv,sic_15deg_synthetic,3362.0,40.646579
sic_15deg_synthetic.csv,sic_15deg_synthetic,3363.0,40.822384
sic_15deg_synthetic.csv,sic_15deg_synthetic,3364.0,41.000601
sic_15deg_synthetic.csv,sic_15deg_synthetic,3365.0,41.181112
sic_15deg_synthetic.csv,sic_15deg_synthetic,3366.0,41.363794
sic_15deg_synthetic.csv,sic_15deg_synthetic,3367.0,41.548527
sic_15deg_synthetic.csv,sic_15deg_synthetic,3368.0,41.735189
sic_15deg_synthetic.csv,sic_15deg_synthetic,3369.0,41.923655
sic_15deg_synthetic.csv,sic_15deg_synthetic,3370.0,42.113803
sic_15deg_synthetic.csv,sic_15deg_synthetic,3371.0,42.305507
sic_15deg_synthetic.csv,sic_15deg_synthetic,3372.0,42.498642
sic_15deg_synthetic.csv,sic_15deg_synthetic,3373.0,42.693081
sic_15deg_synthetic.csv,sic_15deg_synthetic,3374.0,42.888699
sic_15deg_synthetic.csv,sic_15deg_synthetic,3375.0,43.085369
sic_15deg_synthetic.csv,sic_15deg_synthetic,3376.0,43.282963
sic_15deg_synthetic.csv,sic_15deg_synthetic,3377.0,43.481355
sic_15deg_synthetic.csv,sic_15deg_synthetic,3378.0,43.680416
sic_15deg_synthetic.csv,sic_15deg_synthetic,3379.0,43.880019
sic_15deg_synthetic.csv,sic_15deg_synthetic,3380.0,44.080037
sic_15deg_synthetic.csv,sic_15deg_synthetic,3381.0,44.280343
sic_15deg_synthetic.csv,sic_15deg_synthetic,3382.0,44.480808
sic_15deg_synthetic.csv,sic_15deg_synthetic,3383.0,44.681306
sic_15deg_synthetic.csv,sic_15deg_synthetic,3384.0,44.881711
sic_15deg_synthetic.csv,sic_15deg_synthetic,3385.0,45.081896
sic_15deg_synthetic.csv,sic_15deg_synthetic,3386.0,45.281735
sic_15deg_synthetic.csv,sic_15deg_synthetic,3387.0,45.481103
sic_15deg_synthetic.csv,sic_15deg_synthetic,3388.0,45.679876
sic_15deg_synthetic.csv,sic_15deg_synthetic,3389.0,45.87793
sic_15deg_synthetic.csv,sic_15deg_synthetic,3390.0,46.075141
sic_15deg_synthetic.csv,sic_15deg_synthetic,3391.0,46.271388
sic_15deg_synthetic.csv,sic_15deg_synthetic,3392.0,46.466549
sic_15deg_synthetic.csv,sic_15deg_synthetic,3393.0,46.660503
sic_15deg_synthetic.csv,sic_15deg_synthetic,3394.0,46.853132
sic_15deg_synthetic.csv,sic_15deg_synthetic,3395.0,47.044317
sic_15deg_synthetic.csv,sic_15deg_synthetic,3396.0,47.233941
sic_15deg_synthetic.csv,sic_15deg_synthetic,3397.0,47.421888
sic_15deg_synthetic.csv,sic_15deg_synthetic,3398.0,47.608045
sic_15deg_synthetic.csv,sic_15deg_synthetic,3399.0,47.792297
sic_15deg_synthetic.csv,sic_15deg_synthetic,3400.0,47.974534
sic_15deg_synthetic.csv,sic_15deg_synthetic,3401.0,48.154646
sic_15deg_synthetic.csv,sic_15deg_synthetic,3402.0,48.332522
sic_15deg_synthetic.csv,sic_15deg_synthetic,3403.0,48.508058
sic_15deg_synthetic.csv,sic_15deg_synthetic,3404.0,48.681147
sic_15deg_synthetic.csv,sic_15deg_synthetic,3405.0,48.851686
sic_15deg_synthetic.csv,sic_15deg_synthetic,3406.0,49.019573
sic_15deg_synthetic.csv,sic_15deg_synthetic,3407.0,49.184707
sic_15deg_synthetic.csv,sic_15deg_synthetic,3408.0,49.346992
sic_15deg_synthetic.csv,sic_15deg_synthetic,3409.0,49.506331
sic_15deg_synthetic.csv,sic_15deg_synthetic,3410.0,49.662629
sic_15deg_synthetic.csv,sic_15deg_synthetic,3411.0,49.815795
sic_15deg_synthetic.csv,sic_15deg_synthetic,3412.0,49.965738
sic_15deg_synthetic.csv,sic_15deg_synthetic,3413.0,50.11237
sic_15deg_synthetic.csv,sic_15deg_synthetic,3414.0,50.255606
sic_15deg_synthetic.csv,sic_15deg_synthetic,3415.0,50.395361
sic_15deg_synthetic.csv,sic_15deg_synthetic,3416.0,50.531555
sic_15deg_synthetic.csv,sic_15deg_synthetic,3417.0,50.664109
sic_15deg_synthetic.csv,sic_15deg_synthetic,3418.0,50.792945
sic_15deg_synthetic.csv,sic_15deg_synthetic,3419.0,50.917989
sic_15deg_synthetic.csv,sic_15deg_synthetic,3420.0,51.039168
sic_15deg_synthetic.csv,sic_15deg_synthetic,3421.0,51.156414
sic_15deg_synthetic.csv,sic_15deg_synthetic,3422.0,51.269659
sic_15deg_synthetic.csv,sic_15deg_synthetic,3423.0,51.378839
sic_15deg_synthetic.csv,sic_15deg_synthetic,3424.0,51.48389
sic_15deg_synthetic.csv,sic_15deg_synthetic,3425.0,51.584754
sic_15deg_synthetic.csv,sic_15deg_synthetic,3426.0,51.681372
sic_15deg_synthetic.csv,sic_15deg_synthetic,3427.0,51.773692
sic_15deg_synthetic.csv,sic_15deg_synthetic,3428.0,51.861659
sic_15deg_synthetic.csv,sic_15deg_synthetic,3429.0,51.945226
sic_15deg_synthetic.csv,sic_15deg_synthetic,3430.0,52.024346
sic_15deg_synthetic.csv,sic_15deg_synthetic,3431.0,52.098975
sic_15deg_synthetic.csv,sic_15deg_synthetic,3432.0,52.16907
sic_15deg_synthetic.csv,sic_15deg_synthetic,3433.0,52.234594
sic_15deg_synthetic.csv,sic_15deg_synthetic,3434.0,52.295511
sic_15deg_synthetic.csv,sic_15deg_synthetic,3435.0,52.351788
sic_15deg_synthetic.csv,sic_15deg_synthetic,3436.0,52.403394
sic_15deg_synthetic.csv,sic_15deg_synthetic,3437.0,52.450301
sic_15deg_synthetic.csv,sic_15deg_synthetic,3438.0,52.492485
sic_15deg_synthetic.csv,sic_15deg_synthetic,3439.0,52.529924
sic_15deg_synthetic.csv,sic_15deg_synthetic,3440.0,52.562598
sic_15deg_synthetic.csv,sic_15deg_synthetic,3441.0,52.590491
sic_15deg_synthetic.csv,sic_15deg_synthetic,3442.0,52.613589
sic_15deg_synthetic.csv,sic_15deg_synthetic,3443.0,52.631881
sic_15deg_synthetic.csv,sic_15deg_synthetic,3444.0,52.645359
sic_15deg_synthetic.csv,sic_15deg_synthetic,3445.0,52.654019
sic_15deg_synthetic.csv,sic_15deg_synthetic,3446.0,52.657856
sic_15deg_synthetic.csv,sic_15deg_synthetic,3447.0,52.656873
sic_15deg_synthetic.csv,sic_15deg_synthetic,3448.0,52.651071
sic_15deg_synthetic.csv,sic_15deg_synthetic,3449.0,52.640457
sic_15deg_synthetic.csv,sic_15deg_synthetic,3450.0,52.625039
sic_15deg_synthetic.csv,sic_15deg_synthetic,3451.0,52.60483
sic_15deg_synthetic.csv,sic_15deg_synthetic,3452.0,52.579843
sic_15deg_synthetic.csv,sic_15deg_synthetic,3453.0,52.550096
sic_15deg_synthetic.csv,sic_15deg_synthetic,3454.0,52.515608
sic_15deg_synthetic.csv,sic_15deg_synthetic,3455.0,52.476402
sic_15deg_synthetic.csv,sic_15deg_synthetic,3456.0,52.432503
sic_15deg_synthetic.csv,sic_15deg_synthetic,3457.0,52.383939
sic_15deg_synthetic.csv,sic_15deg_synthetic,3458.0,52.330742
sic_15deg_synthetic.csv,sic_15deg_synthetic,3459.0,52.272944
sic_15deg_synthetic.csv,sic_15deg_synthetic,3460.0,52.210583
sic_15deg_synthetic.csv,sic_15deg_synthetic,3461.0,52.143696
sic_15deg_synthetic.csv,sic_15deg_synthetic,3462.0,52.072325
sic_15deg_synthetic.csv,sic_15deg_synthetic,3463.0,51.996514
sic_15deg_synthetic.csv,sic_15deg_synthetic,3464.0,51.91631
sic_15deg_synthetic.csv,sic_15deg_synthetic,3465.0,51.831763
sic_15deg_synthetic.csv,sic_15deg_synthetic,3466.0,51.742924
sic_15deg_synthetic.csv,sic_15deg_synthetic,3467.0,51.649847
sic_15deg_synthetic.csv,sic_15deg_synthetic,3468.0,51.552589
sic_15deg_synthetic.csv,sic_15deg_synthetic,3469.0,51.45121
sic_15deg_synthetic.csv,sic_15deg_synthetic,3470.0,51.345772
sic_15deg_synthetic.csv,sic_15deg_synthetic,3471.0,51.236338
sic_15deg_synthetic.csv,sic_15deg_synthetic,3472.0,51.122975
sic_15deg_synthetic.csv,sic_15deg_synthetic,3473.0,51.005752
sic_15deg_synthetic.csv,sic_15deg_synthetic,3474.0,50.884741
sic_15deg_synthetic.csv,sic_15deg_synthetic,3475.0,50.760014
sic_15deg_synthetic.csv,sic_15deg_synthetic,3476.0,50.631648
sic_15deg_synthetic.csv,sic_15deg_synthetic,3477.0,50.49972
sic_15deg_synthetic.csv,sic_15deg_synthetic,3478.0,50.364312
sic_15deg_synthetic.csv,sic_15deg_synthetic,3479.0,50.225504
sic_15deg_synthetic.csv,sic_15deg_synthetic,3480.0,50.083381
sic_15deg_synthetic.csv,sic_15deg_synthetic,3481.0,49.93803
sic_15deg_synthetic.csv,sic_15deg_synthetic,3482.0,49.789539
sic_15deg_synthetic.csv,sic_15deg_synthetic,3483.0,49.637999
sic_15deg_synthetic.csv,sic_15deg_synthetic,3484.0,49.483501
sic_15deg_synthetic.csv,sic_15deg_synthetic,3485.0,49.32614
sic_15deg_synthetic.csv,sic_15deg_synthetic,3486.0,49.166012
sic_15deg_synthetic.csv,sic_15deg_synthetic,3487.0,49.003215
sic_15deg_synthetic.csv,sic_15deg_synthetic,3488.0,48.837847
sic_15deg_synthetic.csv,sic_15deg_synthetic,3489.0,48.67001
sic_15deg_synthetic.csv,sic_15deg_synthetic,3490.0,48.499807
sic_15deg_synthetic.csv,sic_15deg_synthetic,3491.0,48.327342
sic_15deg_synthetic.csv,sic_15deg_synthetic,3492.0,48.152721
sic_15deg_synthetic.csv,sic_15deg_synthetic,3493.0,47.976051
sic_15deg_synthetic.csv,sic_15deg_synthetic,3494.0,47.79744
sic_15deg_synthetic.csv,sic_15deg_synthetic,3495.0,47.617
sic_15deg_synthetic.csv,sic_15deg_synthetic,3496.0,47.43484
sic_15deg_synthetic.csv,sic_15deg_synthetic,3497.0,47.251073
sic_15deg_synthetic.csv,sic_15deg_synthetic,3498.0,47.065814
sic_15deg_synthetic.csv,sic_15deg_synthetic,3499.0,46.879176
sic_15deg_synthetic.csv,sic_15deg_synthetic,3500.0,46.691276
sic_15deg_synthetic.csv,sic_15deg_synthetic,3501.0,46.502229
sic_15deg_synthetic.csv,sic_15deg_synthetic,3502.0,46.312155
sic_15deg_synthetic.csv,sic_15deg_synthetic,3503.0,46.121171
sic_15deg_synthetic.csv,sic_15deg_synthetic,3504.0,45.929397
sic_15deg_synthetic.csv,sic_15deg_synthetic,3505.0,45.736953
sic_15deg_synthetic.csv,sic_15deg_synthetic,3506.0,45.543958
sic_15deg_synthetic.csv,sic_15deg_synthetic,3507.0,45.350535
sic_15deg_synthetic.csv,sic_15deg_synthetic,3508.0,45.156805
sic_15deg_synthetic.csv,sic_15deg_synthetic,3509.0,44.962891
sic_15deg_synthetic.csv,sic_15deg_synthetic,3510.0,44.768914
sic_15deg_synthetic.csv,sic_15deg_synthetic,3511.0,44.574998
sic_15deg_synthetic.csv,sic_15deg_synthetic,3512.0,44.381265
sic_15deg_synthetic.csv,sic_15deg_synthetic,3513.0,44.187839
sic_15deg_synthetic.csv,sic_15deg_synthetic,3514.0,43.994842
sic_15deg_synthetic.csv,sic_15deg_synthetic,3515.0,43.802399
sic_15deg_synthetic.csv,sic_15deg_synthetic,3516.0,43.610632
sic_15deg_synthetic.csv,sic_15deg_synthetic,3517.0,43.419665
sic_15deg_synthetic.csv,sic_15deg_synthetic,3518.0,43.229619
sic_15deg_synthetic.csv,sic_15deg_synthetic,3519.0,43.040618
sic_15deg_synthetic.csv,sic_15deg_synthetic,3520.0,42.852784
sic_15deg_synthetic.csv,sic_15deg_synthetic,3521.0,42.666238
sic_15deg_synthetic.csv,sic_15deg_synthetic,3522.0,42.481101
sic_15deg_synthetic.csv,sic_15deg_synthetic,3523.0,42.297494
sic_15deg_synthetic.csv,sic_15deg_synthetic,3524.0,42.115538
sic_15deg_synthetic.csv,sic_15deg_synthetic,3525.0,41.935349
sic_15deg_synthetic.csv,sic_15deg_synthetic,3526.0,41.757049
sic_15deg_synthetic.csv,sic_15deg_synthetic,3527.0,41.580752
sic_15deg_synthetic.csv,sic_15deg_synthetic,3528.0,41.406576
sic_15deg_synthetic.csv,sic_15deg_synthetic,3529.0,41.234636
